"","x"
"12141",2.75499022655771
"12142",3.76764118773897
"12143",4.47130558256219
"12144",4.32069196332932
"12145",4.09662907347156
"12146",3.2497321958329
"12147",2.54232285209668
"12148",1.94413287277332
"12149",1.46827901219282
"12150",1.13534612789163
"12151",1.30768544342562
"12152",1.64624141857017
"12153",2.04504870006622
"12154",2.57325624270845
"12155",3.43741055832225
"12156",4.29154820059593
"12157",5.90598979298106
"12158",7.39917118364168
"12159",8.63068817559513
"12160",8.67507942580065
"12161",7.99416262817987
"12162",6.94494841663398
"12163",6.36804225620351
"12164",5.79044424751675
"12165",5.7455798246543
"12166",6.05326341429893
"12167",6.41840659951692
"12168",5.63628940346207
"12169",5.13907300031929
"12170",5.37295691750191
"12171",6.73445011076753
"12172",7.70050171667121
"12173",7.81116791102682
"12174",7.87908025978161
"12175",7.96259861914566
"12176",8.49458782579269
"12177",9.2351020178058
"12178",10.2299808025585
"12179",10.8539466364472
"12180",10.9110946893157
"12181",10.6291624625852
"12182",10.6706525291954
"12183",10.9135572330791
"12184",10.8340685845023
"12185",10.6464320386282
"12186",10.2688325959384
"12187",10.1049761386201
"12188",10.4335979392401
"12189",10.2000396364637
"12190",10.7871939686472
"12191",11.9785407002341
"12192",12.5283734211735
"12193",13.0131164592414
"12194",13.5262890883981
"12195",13.4339344928387
"12196",12.6321542331226
"12197",13.0674835272722
"12198",14.3997816131602
"12199",15.7986651129911
"12200",16.8570898043736
"12201",16.2512579878059
"12202",15.43671398266
"12203",15.1211495131701
"12204",14.8326281208897
"12205",14.4304643555564
"12206",13.1467552022228
"12207",12.4843560589252
"12208",12.4533686661213
"12209",12.0961902525837
"12210",11.7286339261584
"12211",12.0787378653231
"12212",12.7328946463148
"12213",12.8243808591012
"12214",13.0475474336071
"12215",13.2978168422086
"12216",13.3910628435472
"12217",13.8357056007678
"12218",14.3471169149082
"12219",14.3938138744956
"12220",13.9550837271496
"12221",13.8254255406157
"12222",13.8232074834912
"12223",14.5638633009476
"12224",14.8136770015932
"12225",15.234674393932
"12226",16.088547765009
"12227",16.580358071051
"12228",17.2745349471963
"12229",17.9317308795982
"12230",17.5179886745152
"12231",17.3052445938726
"12232",17.7636744881255
"12233",18.2699496722441
"12234",18.6001155747357
"12235",18.2645588721816
"12236",17.7905710239826
"12237",17.3685203411797
"12238",16.9880122184667
"12239",17.096083634883
"12240",17.8209144079768
"12241",18.4885431058744
"12242",18.7607066920951
"12243",19.4194625896639
"12244",19.9457787053719
"12245",19.6771245804041
"12246",19.0763617689906
"12247",19.0382800909323
"12248",18.771840973185
"12249",18.55205885716
"12250",17.70644678694
"12251",17.0921863224384
"12252",16.3221120738485
"12253",15.6923699412699
"12254",15.2522541294493
"12255",15.1501363332028
"12256",15.204780937741
"12257",15.3548440323616
"12258",15.7064468724204
"12259",16.4260881025946
"12260",17.3482983770764
"12261",18.2849185431642
"12262",19.043562582923
"12263",19.7581923798887
"12264",19.7396107229153
"12265",19.7160972864078
"12266",19.7629275352045
"12267",19.669109394705
"12268",18.9522579587641
"12269",18.4401693823427
"12270",17.6070221488788
"12271",17.4155452472778
"12272",17.4756753992308
"12273",17.7691562571931
"12274",18.0418926747872
"12275",18.2513854721088
"12276",18.2621126653877
"12277",18.3271811672769
"12278",18.3760800893836
"12279",18.5401514575089
"12280",18.509780665842
"12281",18.6079804463046
"12282",18.5567535723368
"12283",19.0075285426789
"12284",18.8989371601553
"12285",18.3329359108345
"12286",18.23876922386
"12287",18.2251001922449
"12288",19.0253450971546
"12289",18.8405573969189
"12290",18.6146399577541
"12291",17.4560028294293
"12292",16.1029395681544
"12293",15.1181898763097
"12294",14.2581283611698
"12295",13.314687670399
"12296",12.869243072287
"12297",13.0221403712802
"12298",13.5575241206901
"12299",13.729377201458
"12300",13.9162004889105
"12301",13.8167360658893
"12302",13.3782020525223
"12303",13.7559914764882
"12304",14.642523462172
"12305",14.7124101855115
"12306",14.614510252424
"12307",14.2607708290108
"12308",13.3979382225347
"12309",12.3866801169875
"12310",12.1970585277941
"12311",12.4390125131644
"12312",12.5257749899429
"12313",12.8616124039086
"12314",12.6549208561062
"12315",12.3906549399946
"12316",12.5911589095615
"12317",13.6165225693052
"12318",14.3190286183768
"12319",15.2159847619829
"12320",15.644346681194
"12321",15.9814550249345
"12322",15.918132680668
"12323",15.2642965511463
"12324",15.1563708802737
"12325",15.0838560902448
"12326",13.8351709261984
"12327",12.4822889539144
"12328",11.5524770098354
"12329",10.4764997924315
"12330",9.88276893745968
"12331",9.33920624715527
"12332",9.18816434423658
"12333",9.21006541048788
"12334",9.34503551065412
"12335",8.98040303847099
"12336",7.92356842124792
"12337",7.72473105536535
"12338",7.53451861960814
"12339",6.9692981999824
"12340",6.42813601262122
"12341",6.45752357555758
"12342",6.47644139048098
"12343",5.91304971216952
"12344",5.56993846374654
"12345",5.86800020005778
"12346",5.83680817021527
"12347",6.50565477908382
"12348",7.54750245202089
"12349",8.40099410757072
"12350",9.23081027468706
"12351",9.79543923441664
"12352",9.92712697392563
"12353",9.97339886267922
"12354",10.0080419562619
"12355",9.14083579356561
"12356",8.77687528352808
"12357",8.67190339788258
"12358",8.51135692784522
"12359",8.1144154776173
"12360",7.73909478025074
"12361",7.46914473890428
"12362",7.4504465424016
"12363",7.36096478691834
"12364",7.06363288935357
"12365",6.77227221401925
"12366",7.20877248873064
"12367",6.82475286866278
"12368",6.68570596322333
"12369",6.84597525529854
"12370",7.38053635503728
"12371",8.19326567027768
"12372",7.53081737907163
"12373",6.66128908774821
"12374",5.77800906947842
"12375",4.74592106322614
"12376",3.74163844863273
"12377",2.96580999686567
"12378",2.33451721306054
"12379",1.9476931842412
"12380",1.39579603854979
"12381",0.997762529510832
"12382",0.568553953745798
"12383",0.153763658783859
"12384",-0.202552505481948
"12385",-0.321903572447333
"12386",-0.394410778097343
"12387",-0.53687321134271
"12388",-0.629432040538033
"12389",-0.721067800022085
"12390",-0.710322655436611
"12391",-0.591604304500955
"12392",0.0320929334789205
"12393",0.0243798932220137
"12394",-0.100829392986476
"12395",0.333108611542141
"12396",0.120685565699008
"12397",-0.218404024055087
"12398",-0.63097555253743
"12399",-0.758340143362186
"12400",-0.836023420782763
"12401",-0.979779163301092
"12402",-1.21024561292664
"12403",-1.79698163456942
"12404",-2.441072820776
"12405",-2.27482236059545
"12406",-1.97539106564416
"12407",-1.06246656396466
"12408",-0.305014722165294
"12409",-0.386611002289005
"12410",-0.346801293844129
"12411",-0.363647330924941
"12412",-0.36128898453087
"12413",-0.307168429623877
"12414",0.534617767909659
"12415",1.21499820466189
"12416",1.44577916456442
"12417",1.12793097633184
"12418",0.760242078548155
"12419",0.472267133983197
"12420",0.241386350992121
"12421",-0.0792170143065154
"12422",-0.285499740892902
"12423",-0.434625986338369
"12424",-0.406152099064886
"12425",-0.388303101187247
"12426",-0.415373989895175
"12427",-0.245401268938119
"12428",0.244925789024879
"12429",0.538805243678857
"12430",0.748323596339893
"12431",1.28148752246839
"12432",0.996905032979162
"12433",1.32381812613304
"12434",0.979639706701546
"12435",1.1699482871698
"12436",1.50023828164335
"12437",2.0596698670327
"12438",1.63655444020459
"12439",1.18531772666772
"12440",1.40403090711985
"12441",1.06831354523991
"12442",0.830539060014756
"12443",1.46907895439162
"12444",1.91279674769944
"12445",1.86218738015782
"12446",1.64331036400633
"12447",1.04532539282194
"12448",0.811800579379285
"12449",1.21912753006664
"12450",1.44003365126669
"12451",1.98001987193478
"12452",2.53495252491519
"12453",2.89843373184946
"12454",3.09793007811532
"12455",3.04688191034267
"12456",4.02754697718002
"12457",4.90455413136014
"12458",4.95545604963278
"12459",4.75652489980251
"12460",4.02617326931416
"12461",4.30916176288605
"12462",4.11680939076049
"12463",3.81652500220497
"12464",3.66516972691099
"12465",3.13997742147559
"12466",2.48111351799607
"12467",1.88276344499248
"12468",1.37438517747172
"12469",1.43731251297
"12470",2.00496591269622
"12471",3.64175535346347
"12472",4.74827623100996
"12473",5.25564176137217
"12474",6.15288718710229
"12475",6.66508722604235
"12476",6.40245117496821
"12477",5.84952163523616
"12478",5.03570121566842
"12479",3.99501679563391
"12480",3.13791743438482
"12481",2.47866071795284
"12482",1.92616270735313
"12483",2.05136201711383
"12484",2.62122523208155
"12485",2.66670004986883
"12486",2.37531301285159
"12487",3.1710819690205
"12488",3.04421057944395
"12489",2.40554742184084
"12490",1.84274589403245
"12491",1.72497177968543
"12492",1.24975797582978
"12493",0.948517401473404
"12494",2.00606709532881
"12495",3.58162210971146
"12496",5.13417800669739
"12497",6.611899545315
"12498",7.74747869296853
"12499",7.56847811165973
"12500",7.03705589527043
"12501",7.3566717446744
"12502",7.23194506022928
"12503",7.53921604223051
"12504",6.93011050043225
"12505",5.98562059083742
"12506",5.27530456872598
"12507",5.13589323527805
"12508",5.39303828689227
"12509",5.94836769334295
"12510",6.87030718873589
"12511",7.51518543717821
"12512",6.57651241668441
"12513",6.9261077620473
"12514",5.98468800882539
"12515",5.14575884563145
"12516",4.57160240154647
"12517",3.58601242857891
"12518",3.17853362345278
"12519",3.76195378602658
"12520",4.08028731488028
"12521",4.00204415519831
"12522",4.49085813956143
"12523",4.81742303689014
"12524",5.16592993188252
"12525",6.15978543143959
"12526",6.67683515460168
"12527",6.68496906743124
"12528",6.39793053809161
"12529",6.40816667752944
"12530",6.88099244108038
"12531",7.51503012864961
"12532",8.02273922368781
"12533",8.63017443303855
"12534",9.10754730067315
"12535",9.62962186997753
"12536",9.94886917150956
"12537",9.49343443844317
"12538",9.15431229200372
"12539",9.53024953742596
"12540",11.1814146758253
"12541",11.7991186792979
"12542",13.0937236445463
"12543",14.5929273279875
"12544",15.2559450006085
"12545",16.2298529278586
"12546",16.7779439261756
"12547",16.3663044543308
"12548",15.8142021357639
"12549",15.5506114122511
"12550",16.1343430163784
"12551",14.6855976281704
"12552",13.610408240465
"12553",13.0277691149314
"12554",12.6181466407349
"12555",12.8088393166614
"12556",12.0123326499026
"12557",11.0750100655774
"12558",10.4264450882366
"12559",9.94941461488923
"12560",9.91854329056557
"12561",10.0464253375894
"12562",9.88416149039768
"12563",10.1586962507608
"12564",10.3786112244019
"12565",10.013419486263
"12566",9.30939489170413
"12567",9.10542104563959
"12568",9.36767374424817
"12569",9.4895870413397
"12570",10.0505484306732
"12571",10.6925679360509
"12572",11.4340373494829
"12573",11.8736433302275
"12574",12.5804318415723
"12575",13.3348468951671
"12576",13.162198926252
"12577",12.8035264179341
"12578",12.6267532143332
"12579",12.5841027669588
"12580",12.7087625426774
"12581",12.8833768833256
"12582",13.3949402889725
"12583",13.5215806342386
"12584",13.666410682629
"12585",13.6432831655727
"12586",13.6068847020227
"12587",13.5332197095911
"12588",13.0854092895157
"12589",12.6914284383391
"12590",12.9378532009783
"12591",13.2532667929312
"12592",13.9192744611745
"12593",14.3878047814864
"12594",14.7265489340648
"12595",14.8745240206173
"12596",15.5870575612861
"12597",15.9170233872458
"12598",16.2703383608791
"12599",16.2272284253345
"12600",16.5452081894441
"12601",16.6046469902639
"12602",16.5065388946781
"12603",16.3850618620292
"12604",16.3246009530591
"12605",16.3144114008322
"12606",16.1546735047329
"12607",16.2017695387845
"12608",16.2572114167976
"12609",16.4206300294184
"12610",16.5014940514119
"12611",16.3968900910354
"12612",16.4354371999775
"12613",16.6007331341528
"12614",16.3922382703044
"12615",16.2662969028104
"12616",16.2653196394119
"12617",16.2095296125565
"12618",16.3137935105441
"12619",16.1437322583078
"12620",15.8900335437224
"12621",15.958839571064
"12622",16.6145723618891
"12623",16.3616613734503
"12624",16.331781352324
"12625",16.2431733258502
"12626",16.2520325851877
"12627",16.6719635098432
"12628",17.5424525021228
"12629",18.6124808448358
"12630",18.847452792076
"12631",18.7822942677749
"12632",18.5398384221645
"12633",18.6508203050568
"12634",19.192898086968
"12635",20.0702922821893
"12636",20.883877813578
"12637",21.0056659528206
"12638",20.042470662808
"12639",19.1071206245743
"12640",18.5484509137724
"12641",18.0396765921035
"12642",17.437440600978
"12643",17.4405124519499
"12644",17.5785742403993
"12645",17.9937359467612
"12646",18.426584494018
"12647",18.9955320444619
"12648",19.4538590572768
"12649",19.5460312291487
"12650",19.2218868754049
"12651",18.7893964640093
"12652",18.277270462471
"12653",18.1399947039646
"12654",17.992105956279
"12655",17.743106165298
"12656",16.6293661812255
"12657",15.7140173222525
"12658",14.9885259344222
"12659",14.8370090916445
"12660",15.5115775143076
"12661",16.4156290907647
"12662",16.8202752803784
"12663",17.1203928889408
"12664",17.2015656744906
"12665",16.7465761116731
"12666",15.9091793892321
"12667",14.8345954356333
"12668",14.0612009479539
"12669",13.430844903438
"12670",13.2625561930673
"12671",13.1690168270951
"12672",13.0673010850203
"12673",13.3070557784495
"12674",12.8497358710176
"12675",12.4081846525483
"12676",12.1532049255819
"12677",12.243612257011
"12678",11.9089708955738
"12679",11.5358824363827
"12680",11.5998861505995
"12681",11.7142015649303
"12682",11.7104637310769
"12683",11.5764210791021
"12684",11.2141750680834
"12685",10.9704701421724
"12686",10.2812397553136
"12687",9.80613399259979
"12688",9.18318159613824
"12689",8.42198133352613
"12690",7.86236191940153
"12691",7.97193618150924
"12692",8.53159778521151
"12693",8.46047179273744
"12694",8.10320942993767
"12695",7.84540159591073
"12696",8.60693919353952
"12697",9.39505569109812
"12698",9.67560342314182
"12699",9.44063018752368
"12700",8.78999907351112
"12701",7.8914805999961
"12702",8.45839407941858
"12703",9.03254208807505
"12704",8.77637681935718
"12705",8.17663513615699
"12706",8.77393831530944
"12707",8.96783935170935
"12708",9.50662561829497
"12709",10.212000090057
"12710",10.5282451306364
"12711",9.88562227774394
"12712",9.4386482415479
"12713",8.36359789885966
"12714",7.14467388309787
"12715",6.05957287672451
"12716",5.28456998759863
"12717",4.28234311340798
"12718",3.38731400251204
"12719",2.83703318822818
"12720",3.50315830938633
"12721",4.40951420299577
"12722",5.04648357778834
"12723",5.4573132780719
"12724",5.20647934046443
"12725",4.39631955302823
"12726",3.6236582734353
"12727",3.30346366900219
"12728",3.14074895686503
"12729",2.90703519802116
"12730",3.24489031152
"12731",3.91882005072961
"12732",4.5014864692203
"12733",4.16850651026143
"12734",3.31717989893551
"12735",2.60137824267855
"12736",2.07303249470895
"12737",2.11878063413443
"12738",2.69758979428286
"12739",2.98068692180717
"12740",3.60868636404691
"12741",3.5513868886094
"12742",2.8124606517931
"12743",2.16524271830048
"12744",1.69483356425796
"12745",1.22612709199215
"12746",0.691555330666545
"12747",0.492000524916374
"12748",0.620608528970207
"12749",0.614711224731168
"12750",0.462707549276048
"12751",0.14143170922355
"12752",0.0249185522413507
"12753",0.0379505243038087
"12754",-0.159659504518732
"12755",0.189023996545218
"12756",0.663698697469413
"12757",1.67723259035707
"12758",1.5635956483815
"12759",1.14980930888815
"12760",1.21075530921968
"12761",2.03669217707439
"12762",1.79152024185432
"12763",1.44911117188689
"12764",1.15488586700911
"12765",0.986575916224014
"12766",0.838787187449408
"12767",0.472544760866674
"12768",0.278864002408398
"12769",0.0717549533696164
"12770",0.0284739453221414
"12771",0.0972781150223465
"12772",0.0613829210070952
"12773",0.0805897059646819
"12774",0.00150327572937096
"12775",-0.297255972391969
"12776",-0.654175600413961
"12777",-0.0652623115424071
